親会社株主に帰属する当期純利益は、特別損益が改善したこともあり、前連結会計年度比45.0％増の1,048億円（前連結会計年度は723億円）となった	1
営業利益は、完成工事総利益率が向上したことから、前連結会計年度比24.8％増の359億円（前連結会計年度は288億円）となった	1
完成工事高は、前連結会計年度と同水準で推移し、前連結会計年度比1.3％増の8,351億円（前連結会計年度は8,240億円）となった	1
営業利益は、完成工事総利益率が向上したことを主因に、前連結会計年度比36.9％増の786億円（前連結会計年度は574億円）となった	1
販売物件の引渡しがあったことを主因に、売上高は前連結会計年度比110.8％増の718億円（前連結会計年度は340億円）、営業利益は同14倍超の98億円（前連結会計年度は６億円）となった	1
売上高は、前連結会計年度と概ね同水準で推移し、前連結会計年度比9.0％増の4,009億円（前連結会計年度は3,679億円）となった	1
営業利益は、売上総利益率が向上したことも加わり、前連結会計年度比55.7％増の116億円（前連結会計年度は75億円）となった	1
当連結会計年度における世界経済は、米国等においては雇用・所得環境の改善が続くなか、英国のＥＵ離脱問題や、新興国の景気減速、テロ・紛争等の地政学的リスク等の懸念があり、楽観視できない状況にある	1
当社の主な関連業界である建設及び住宅業界においては、民間設備投資が堅調に推移したことに加え、住宅投資や官公庁工事が増加した事もあり、業界全体の受注高は前年をやや上回る水準で推移した	1
利益面では価格交渉による粗利率の上昇や経費負担の減少もあり、セグメント利益１千２百万円（前期はセグメント損失５百万円）となった	1
当連結会計年度の我が国経済は、前半は円高や新興国経済の減速による企業収益の悪化から回復ペースが鈍化しておりましたが、後半は円安の進行や海外経済の回復を背景とした企業収益の改善を受けて持ち直しの動きが見られました	1
また、設備投資につきましても、慎重姿勢は残るものの緩やかな回復基調にあります	1
建設投資につきましては、公共投資は下げ止まりが見られ、国内の民間設備投資は先行きの不透明感から横ばいに推移しております	1
受注高につきましては、前連結会計年度を1.4％上回る1,858億8千万円となりました	1
環境システム事業は、主に廃棄物処理施設における長期の維持管理運営業務を受託したこと等により、前連結会計年度を56.2％上回る306億2千6百万円となりました	1
不動産事業は、前連結会計年度を3.9％上回る15億9千2百万円となりました	1
不動産事業は、15億9千2百万円と前連結会計年度と比較し、3.9％の増収となりました	1
なお、一昨年同期との比較では営業利益は30億6千1百万円、率にして103.7％の増益（一昨年同期の営業利益は29億5千1百万円）であり、前連結会計年度から引き続き高い利益水準を維持しております	1
受注高は前連結会計年度を56.2％上回る306億2千6百万円、売上高は前連結会計年度を2.5％下回る182億7千1百万円、セグメント利益（経常利益）は6億7千1百万円（前連結会計年度はセグメント損失3億1千5百万円）となりました	1
当連結会計年度における当社グループを取り巻く経済環境は、国内では輸出や生産は持ち直しの動きが続いており、企業収益も改善の動きが見られるなど、景気は緩やかな回復基調で推移した	1
建設市場においては、国内では公共投資は底堅く推移しており、民間設備投資は企業収益の改善等を背景に緩やかな回復基調で推移した	1
利益率については、工事採算の改善、経費の削減にグループを挙げて取り組んだ結果、経常利益率6.4％と過去最高を更新することができた	1
電力工事部門は、電力会社向けの送変電設備工事が増加したことに加え、再生可能エネルギー市場への対応強化により、受注高は169億８百万円（前期比8.2%増）、売上高は153億49百万円（同37.5%増）となった	1
当連結会計年度におけるわが国の経済は、英国のＥＵ離脱問題や米国新政権の政策などを始め、海外情勢に大きな変化が見られたものの、景気は雇用・所得環境や企業収益の改善を背景に、緩やかな回復の動きを続けてきた	1
そのような中、建設業界においては、民間設備投資並びに公共投資の底堅い動きと共に、東京オリンピック関連工事や都市再開発工事の本格化なども相俟って、建設需要は引き続き好調に推移してきた	1
売上高は、大幅に増加した期首の手持工事が順調に進捗したことなどから、前連結会計年度に比べ323億13百万円増加（10.9％増）し、3,289億15百万円となった	1
セグメント利益は、売上高の増加に伴い、前連結会計年度に比べ48億２百万円増加し、290億71百万円となった	1
セグメント利益は、前連結会計年度に比べ４億84百万円増加し、15億０百万円となった	1
当連結会計年度におけるわが国の経済は、政府や日本銀行による各種施策効果もあり、引き続き穏やかな回復基調で推移してまいりました	1
設備投資は企業収益が高水準で推移するなかで、緩やかな増加基調にあり、個人消費は雇用・所得環境の改善を背景に持ち直しの動きが見られました	1
建設業界におきましては、再開発事業や経済対策に伴う公共事業の増加を背景に、市況は堅調に推移いたしました	1
その結果、受注高につきましては、前連結会計年度比0.6％増の773億65百万円となりました	1
利益につきましては、営業利益は前連結会計年度比20.0％増の56億8百万円、経常利益は前連結会計年度比10.0％増の69億76百万円、親会社株主に帰属する当期純利益は前連結会計年度比12.2％増の52億7百万円となりました	1
売上高は60億90百万円（前連結会計年度比12.0％増）、営業利益は3億16百万円（前連結会計年度比43.1％増）となりました	1
国内経済は、個人消費や設備投資で一部遅れはあったものの、雇用情勢及び企業収益の改善等により、緩やかな回復基調で推移するとともに、九州・沖縄における経済状況も、被災地における挽回生産の継続や消費者マインドの改善等に伴い、緩やかに回復してきています	1
当連結会計年度の業績につきましては、受注高は、情報通信工事業及び設備工事等の増加と新規連結によるその他の事業が順調に推移したことにより、534億９千８百万円（前期比4.6％増）となり、完成工事高は、その他の事業は増加しましたが、情報通信工事業における前期繰越工事や社会インフラ関連工事の減少等により、504億３千８百万円（前期比2.0％減）となりました	1
損益につきましては、完成工事高は減少したものの、工事原価率の改善等により営業利益は11億２百万円（前期比189.5％増）、経常利益は13億８千３百万円（前期比114.9％増）、親会社株主に帰属する当期純利益は８億３百万円（前期比211.7％増）となりました	1
通信設備の健全化工事、台風・豪雨災害の復旧工事、保守業務及び移動体の基地局建設工事等の受注は増加しましたが、光コラボレーションモデル等の需要変動による光開通工事、社会インフラ整備工事などの完成工事高が減少したことにより、受注高は394億１千６百万円（前期比2.8％増）、完成工事高は372億９千５百万円（前期比4.0％減）となりました	1
熊本地震の復旧工事や太陽光の大型案件の受注などにより、受注高は77億４千５百万円（前期比18.6％増）、完成工事高は71億４千５百万円（前期比12.7％増）となりました	1
一方で、米国や中国をけん引役として、生産や輸出が持ち直し、企業業績が改善に向かうなど一部に明るい動きも見られました	1
建設業界におきましては、公共投資が底堅く推移し、民間設備投資も企業収益の改善を受け、堅調に推移しました	1
受注工事高は、前連結会計年度比503百万円増の144,007百万円となりました	1
完成工事総利益は、完成工事高は減少したものの、完成工事総利益率の改善により、前連結会計年度比1,075百万円増の17,788百万円となりました	1
営業利益は、完成工事総利益の増加を受け、前連結会計年度比213百万円増の6,750百万円となりました	1
経常利益は、営業利益の増加を受け、前連結会計年度比168百万円増の6,939百万円となりました	1
親会社株主に帰属する当期純利益は、特別利益として固定資産売却益52百万円、特別損失として災害による損失76百万円（熊本地震関連損失）等を計上し、法人税、住民税及び事業税、法人税等調整額及び非支配株主に帰属する当期純損失を控除した結果、前連結会計年度比390百万円増の4,638百万円となりました	1
当連結会計年度における我が国経済は、企業収益や雇用・所得環境が改善傾向にあるなど、緩やかな回復基調が続きました	1
当連結会計年度の業績につきましては、受注高802億円（前期比0.1％増）、売上高784億円（前期比1.4％増）となりました	1
利益面では、コストダウンの推進など収益体質の改善に向けた取り組みの成果により、営業利益46億70百万円（前期比26.5％増）、経常利益46億91百万円（前期比26.2％増）、親会社株主に帰属する当期純利益29億70百万円（前期比41.9％増）となりました	1
当セグメントにおいては、社会インフラ工事、産業システム工事、並びに太陽光以外の発電設備工事を行っており、受注高は233億円 (前期比5.9％増)、売上高は221億円 (前期比9.1％増)、営業利益は23億84百万円（前期比38.1％増）となりました	1
受注高、売上高は発電設備工事が好調に推移したことから前期を上回りました	1
営業損益は工事採算の改善により前期を上回りました	1
当セグメントにおいては、産業プロセス空調設備工事、一般空調・衛生設備工事を行っており、受注高は223億円（前期比22.5％増）、売上高は206億円（前期比0.4％減）、営業利益は16億85百万円（前期比12.9％増）となりました	1
受注高は産業プロセス空調設備工事、一般空調・衛生設備工事ともに好調に推移したことから前期を上回りました	1
売上高は前期並みに推移しましたが、営業損益は工事採算の改善により前期を上回りました	1
営業損益は工事採算の改善により前期を上回りました	1
当セグメントにおいては、電力送電工事、情報通信工事を行っており、受注高は62億円（前期比1.3％減）、売上高は51億円（前期比13.1％増）、営業利益は1億95百万円（前期比66.7％増）となりました	1
売上高は工事量の増加により前期を上回りました	1
営業損益は情報通信工事の工事採算の改善により前期を上回りました	1
当セグメントにおいては、海外における設備工事を行っており、受注高は80億円（前期比41.9％増）、売上高は61億円（前期比18.7％増）、営業利益は44百万円（前期比69.3％減）となりました	1
受注高、売上高はカンボジア、ミャンマーが好調に推移したことから前期を上回りました	1
当セグメントにおいては、物品販売及び補修・修理等のサービス事業を行っており、受注高は18億円（前期比8.8％減）、売上高は20億円（前期比12.7％増）、営業利益は4億93百万円（前期比34.1％増）となりました	1
当事業年度におけるわが国経済は、個人消費に力強さは見られなかったものの、企業収益環境の改善の持続や雇用所得環境の改善が見られ、また設備投資にも緩やかな持ち直しが見られるなど、全体として景気は緩やかな回復基調で推移いたしました	1
建設業界におきましては、平成28年度第２次補正予算に係る政府建設投資が第４四半期に一部出来高として寄与し、政府建設投資は対前事業年度比で増加しました	1
民間建設投資は、日銀のマイナス金利政策による金利の低下や相続税の節税対策による貸家の着工増で住宅建設投資が増加したことから堅調に推移しました	1
各段階の利益につきましては、予想売上高の減少や販管費の増加がありましたが、工期短縮など施工効率の向上に取組むとともにコスト低減に注力した結果、完成工事総利益率が改善し営業利益129百万円（前事業年度比7.0％増）、経常利益143百万円（前事業年度比4.0％増）、当期純利益148百万円（前事業年度比19.5％増）となりました	1
完成工事高につきましては、空洞充填工事の完成工事高が619百万円（前事業年度比5.2％減）と減少しましたが、軽量盛土工事の完成工事高が1,645百万円（前事業年度比13.4％増）と増加し、また受注高は大幅に減少しましたが前事業年度からの繰越工事が多かった管路中詰工事の完成工事高が696百万円（前事業年度比1.0％増）と増加したことから、気泡コンクリート工事全体の完成工事高は2,961百万円（前事業年度比6.0％増）と増加いたしました	1
地盤改良工事の受注高は1,078百万円（前事業年度比5.5％増）と増加いたしました	1
受注高は193百万円（前事業年度比1,972.9％増）、完成工事高につきましても99百万円（前事業年度比961.0％増）となりました	1
以上の結果、当連結会計年度の売上高は、327億67百万円（前年同期比7.9％増）となり増加いたしました	1
損益面では、売上高の増加要因やコスト削減に努めた結果、営業利益は５億１百万円（前年同期比176.2％増）、経常利益は５億41百万円（前年同期比159.1％増）となり、親会社株主に帰属する当期純利益は遊休土地の減損損失計上もあり３億91百万円（前年同期比156.0％増）となりました	1
食肉加工品部門につきましては、春の新商品の売上が好調に推移したことや歳暮ギフトの販売も回復してきたことから、売上高は増加いたしました	1
この結果、この部門の売上高は126億26百万円（前年同期比7.6％増）となりました	1
惣菜その他加工品部門につきましては、ハンバーグ類や簡便性を重視した惣菜商品の新商品の売上が好調に推移したため、売上高は増加しました	1
この結果、この部門の売上高は45億73百万円（前年同期比14.2％増）となりました	1
食肉部門につきましては、輸入牛肉及び輸入豚肉はブランド商品の拡販に努め売上高は増加いたしました	1
国産牛肉は前期に事業所を設置し新規開拓を行った結果、売上高は増加しました	1
国産豚肉につきましては、販売単価は前期を下回りましたが販売数量の増加により売上高は増加いたしました	1
また、食肉一次加工品につきましても、販売促進に努めた結果、売上高は増加いたしました	1
この結果、この部門の売上高は154億15百万円（前年同期比6.4％増）となりました	1
その他部門につきましては、売上高は１億51百万円（前年同期比9.3％増）となりました	1
当連結会計年度のわが国経済は、雇用・所得環境の改善から個人消費は持ち直しの動向が見られるなど緩やかな回復基調が続きましたが、英国の欧州連合(ＥＵ)離脱決定や米国新政権の政策動向による影響など、海外経済は不確実な状況で推移いたしました	1
その後、ブラジルの天候回復やタイの歩留改善による生産量改善見通しにより下落傾向となり、16.76セントで当期を終了いたしました	1
このような状況の中、天候不順による販売量への影響はあったものの販売価格の上昇により、売上高は前年並みの13,363百万円(前連結会計年度比0.7％増)となり、営業利益は1,143百万円(前連結会計年度比0.1％増)となりました	1
当連結会計年度におけるわが国経済は、海外経済の不確実な情勢が継続したことなどにより、為替相場や株式市場が不安定に推移したものの、政府主導の経済政策、金融緩和を背景に企業の収益や雇用、所得環境の改善が続き、緩やかな回復基調で推移いたしました	1
その結果、天候要因による影響を受けた品目があったものの、ファミリーサイズ商品群やエクセレントスイーツシリーズ、小箱チョコレート商品群などが好調に推移したことから、ビスケット品目、チョコレート品目、キャンデー品目などが伸張し売上高は前期を上回りました	1
また、利益面では、売上高の伸張とコスト削減、生産性の向上、経費の効率的な使用に取り組んだことなどにより、営業利益、経常利益、親会社株主に帰属する当期純利益はともに前期を上回りました	1
菓子の合計売上高は106,763百万円（対前期比102.6％）となりました	1
加えて、季節に合わせた商品企画として、抹茶フェア、パインフェア、夏塩フェア、いも・栗フェア、ホワイトフェア、いちごフェアを実施したことにより、ファミリーサイズ商品群やマイベネフィット商品群などが好調に推移しました	1
米菓品目の「チーズおかき」シリーズを中心に加工米菓商品群が伸張したほか、キャンデー品目の「フェットチーネグミ」シリーズにおいては、ミックスフルーツソーダ味やはちみつレモン味などの新味の発売に加え、ハードな食感がお楽しみいただける「フェットチーネグミコーラ味ハードボイルド」などを品揃えし好評をいただきました	1
一方、期間限定で東京駅一番街にオープンした当社初のアンテナショップ「パティスリーブルボン」では、特別に仕立てたクッキーの限定商品「ラングレイス」や「ルマンドアソート」などに大きな反響をいただきました	1
ビスケット品目のほかチョコレート品目、キャンデー品目、米菓品目などが伸張したことから、品目全体でも前期を上回りました	1
飲料・食品・その他の合計売上高は6,155百万円（対前期比112.4％）となりました	1
飲料・食品品目は、健康志向の高まりを受けて、濃厚でまろやかな「おいしいココナッツミルク」が好調に推移しました	1
販売ルートの拡大などにより「牛乳でおいしくホットなココア」が伸張しました	1
機能性食品は、栄養調整食品「スローバー」シリーズにおいて、新味を品揃えし取り扱いの拡大により伸張しました	1
また、酒類販売事業は、期間限定商品として「ＦＬＹＩＮＧ　ＩＰＡ」を発売したほか、受託生産や輸出が引き続き好調に推移したことから前期を上回りました	1
その結果、品目全体でも前期を上回りました	1
以上の営業活動により業績の向上に努めてまいりました結果、当連結会計年度の売上高は112,918百万円（対前期比103.1％）、営業利益は4,809百万円（対前期比110.1％）、経常利益は4,666百万円（対前期比112.4％）、親会社株主に帰属する当期純利益は3,652百万円（対前期比140.1％）となりました	1
当連結会計年度におけるわが国経済は、雇用情勢および所得環境の改善などにより、景気は緩やかな回復基調をたどりましたが、海外経済の不確実性の高まりなどを受け、先行きは不透明な状況で推移しました	1
このような取り組みを中心に販売強化に努めた結果、乳製品全体では前期を上回る実績となりました	1
これらの結果、飲料および食品製造販売事業部門（日本）の連結売上高は204,130百万円（前期比2.6％増）となりました	1
ブラジルにおいては、消費者の健康意識向上による低カロリー製品ニーズの高まりに応えるため、昨年７月から乳製品乳酸菌飲料「ヤクルト40ライト」の販売を開始しました	1
一方、プロ野球興行については、神宮球場において各種イベントやさまざまな情報発信を行うなど、積極的なファンサービスに取り組んだ結果、入場者数が増加しました	1
海外については、円高による為替換算の影響を受けましたが、現地通貨ベースでは、しょうゆは北米、欧州、アジア・オセアニアともに売上を伸ばし、食料品卸売事業も好調に推移し、前期の売上を上回りました	1
この結果、当連結会計年度の連結グループの売上高は4,021億７千４百万円（前期比98.5％）、営業利益は328億４千２百万円（前期比100.7％）、経常利益は320億３千７百万円（前期比103.2％）、親会社株主に帰属する当期純利益は238億１千万円（前期比119.3％）となりました	1
しょうゆは、家庭用分野では「いつでも新鮮」シリーズが「新鮮な生しょうゆのおいしさ」、「鮮度維持」、「使いやすさ」という付加価値が市場に浸透し、商品ラインアップ、店頭販促やテレビ広告も強化した結果、順調に拡大を続けており、部門全体で数量、金額ともに前期を上回りました	1
つゆ類は、家庭用分野では、「いつでも新鮮贅沢白だし」「鯛だし塩鍋つゆ」「海老だし鍋つゆ」「だししっかり減塩つゆ」等の高付加価値品が売上に寄与しましたが、主力の「本つゆ」のリニューアルにともなう価格体系変更による売上減もあり、つゆ類全体としては前期を下回りました	1
たれ類は、主力商品である「わが家は焼肉屋さん」で「ジワっと辛い旨辛だれ」等の商品ラインアップの強化や、市場が堅調に推移したことにより、たれ類全体として前期を上回りました	1
デルモンテ調味料は、「リコピンリッチ」のテレビ広告効果もあり、高付加価値品を中心に主力のトマトケチャップが伸長し、前期を上回りました	1
豆乳飲料は、健康志向の高まりを背景に、特定保健用食品の商品が伸長しました	1
デルモンテ飲料は、野菜ジュースが前期の売上を下回ったものの、主力となるトマトジュースや、ギフト、果汁飲料はキャンペーン等の販促活動により売上を伸ばし、デルモンテ飲料全体として前期の売上を上回りました	1
この結果、部門全体としても前期の売上を上回りました	1
臨床診断薬や衛生検査薬、運送事業が前期の売上を上回りました	1
この結果、部門全体としては前期の売上を上回りました	1
また、加工・業務用分野では顧客のニーズに合わせたきめ細かな対応を行い、両分野とも順調に推移いたしました	1
欧州市場においては、重点市場であるドイツ、フランス等で堅調に売上を伸ばし、現地通貨ベースでは前期の売上を上回りました	1
アジア・オセアニア市場においては、マレーシア等で売上を伸ばしました	1
この結果、部門全体では為替換算の影響により、前期の売上を下回ったものの、現地通貨ベースでは前期の売上を上回りました	1
一般店舗ルート、医師ルート向けの売上が好調に推移したことから、現地通貨ベースでは前期の売上を上回りました	1
北米ではアジア系マーケットにとどまらず、ローカルマーケットへのさらなる浸透を進め、現地通貨ベースでは売上を伸ばしました	1
また、欧州、アジア・オセアニアでは引き続き市場が拡大しており、各地域で売上は順調に推移いたしました	1
当連結会計年度における世界経済は、米国新政権の政策運営、イギリスのEU離脱問題や欧州各国における政治情勢等、欧米においては不透明な状況が続く中、景気は総じて緩やかな回復基調となりました	1
国内においては、こうした世界経済の影響や、個人消費が底堅く推移する中、下半期から円安・ドル高基調に転じたことを受けて、輸出関連企業を中心に収益改善に向かう傾向が見られ、景気は緩やかな回復基調となりました	1
一方、国内総需要は過去最高となりました	1
この結果、当連結会計年度の業績は、売上高では前期比5.9％増の4,957億15百万円となりました	1
利益面では、営業利益は前期比8.4％増の286億18百万円、経常利益は前期比6.9％増の328億64百万円、親会社株主に帰属する当期純利益は前期比12.4％減の235億58百万円となりました	1
日清食品㈱の販売状況は、カップめん類が売上を伸ばし前期比で増収となりました	1
発売45周年を迎えた「カップヌードル」群の売上が引き続き好調であったことに加え、初のプレミアムタイプで、これまでにない贅沢なスープが特徴の「カップヌードル リッチ」や、"謎肉"と呼ばれる味付豚ミンチが通常の10倍入った「カップヌードルビッグ "謎肉祭" 肉盛りペッパーしょうゆ」が売上増に貢献しました	1
また、発売40周年を迎えたロングセラー商品の「日清のどん兵衛」群は、特に主力の「日清のどん兵衛 きつねうどん」が好調で増収となりました	1
同じく発売40周年を迎えた「日清焼そばＵ.Ｆ.Ｏ.」群も話題となって販売増加に寄与し、全体での売上も好調に推移しました	1
この結果、報告セグメントにおける日清食品の売上高は、前期比2.2％増の2,285億60百万円となり、セグメント利益は、前期比15.5％増の276億83百万円となりました	1
利益につきましては、ブランド強化を目的とした拡販費等の増加による影響があったものの、原価率の改善等により前期を上回りました	1
日清食品チルド㈱の販売状況は、主力ブランド「行列のできる店のラーメン」を中心としたラーメン群が大きく伸長し、また、食べごたえのある太麺が特徴の「日清の太麺焼そば」、夏の定番商品である冷し中華群の好調もあり、前期比で増収となりました	1
日清食品冷凍㈱の販売状況は、パスタ類、ラーメン類、和風めん類を中心に売上が伸長しました	1
パスタ類では、「牛挽肉とまいたけのクリーミーボロネーゼ」をはじめとする、もちっとした食感が特徴の「日清もちっと生パスタ」シリーズが引き続き好調でした	1
ラーメン類では、「辣椒担々麺」をはじめとする「冷凍 日清具多」シリーズや「冷凍 日清中華 汁なし担々麺大盛り」等汁なし麺が売上を伸ばしました	1
更に、和風めん類では、こだわりのスープ、具材の「冷凍 日清のどん兵衛 鴨南蛮そば」も好調に推移し売上増に貢献しました	1
この結果、報告セグメントにおける低温事業の売上高は、前期比3.3％増の617億94百万円となり、セグメント利益は、前期比170.2％増の19億33百万円となりました	1
米州セグメント全体では、前第３四半期連結会計期間より連結子会社化したニッシンフーズブラジルLtda.（旧社名 ニッシン・アジノモト アリメントスLtda.）の寄与もあり、増収増益となりました	1
この結果、報告セグメントにおける米州地域の売上高は、前期比25.1％増の604億20百万円となり、セグメント利益は、前期比117.8％増の23億９百万円となりました	1
売上については、「合味道」および「香港製造出前一丁」が引き続き順調に推移しておりますが、為替の影響もあったことから前期を下回りました	1
また、報告セグメントに含まれない事業セグメントである国内の菓子事業、飲料事業等及び欧州地域、アジア地域を含んだ「その他」の売上高は、前期比26.8％増の683億41百万円となり、セグメント利益は、前期比39億10百万円増加の26億38百万円となりました	1
液体調味食品部門は、業務用調味液の売上が増加し、売上高は3,653百万円と前年同期と比べ105百万円（3.0％）の増収となりましたが、セグメント利益（営業利益）は362百万円と前年同期と比べ35百万円（8.8％）の減益となりました	1
チルド食品部門は、焼そば、生ラーメンの受託は好調でしたが、ゆで麺製造ラインを１月に撤去したことにより、売上高は3,198百万円と前年同期と比べ52百万円（1.6％）の減収となり、セグメント利益（営業利益）は336百万円と前年同期と比べ34百万円（11.5％）の増益となりました	1
その他は、水産物の取扱いが前年と比べ増加したことに伴い、売上高は1,827百万円と前年同期と比べ128百万円（7.6％）の増収となり、セグメント利益（営業利益）は29百万円と前年同期と比べ1百万円（4.1％）の増益となりました	1
液体調味料群においては、小売用製品では、主力製品の「焼肉のたれ」類や『手羽唐のたれ』が好調に売上を伸ばすなか、トレンドの赤身肉・熟成肉に合わせた『焼肉のたれ 甘口』『焼肉のたれ 中辛』、健康志向の高まりに対応した『野菜の黒酢あんかけ炒めのたれ』など、食をめぐる環境の変化や消費者ニーズの多様化に応える新製品が売上を牽引いたしました	1
９月以降は気温の高い日が続き、相次ぐ台風上陸や天候不順による野菜の不作・価格高騰など、厳しい環境のなか苦戦を強いられましたが、低価格のもやしを主材とする『野菜をいっぱい食べる鍋 もやし担々鍋スープ』、『野菜をいっぱい食べる鍋 もやし鍋スープ』が大きく売上を伸ばし、主力の『博多もつ鍋スープ』も好調に推移しました	1
これにより、顧客のニーズに沿ったメニュー開発・提案への注力がより効果的に行われ、市場開拓が更に促進されたことにより、大きく売上を伸ばしました	1
この結果、売上高は135億56百万円（前期比104.6％）となりました	1
粉体調味料群においては、小売用製品では、『味・塩こしょう』シリーズが好調に推移するなか、シリーズの一部で「持ちやすく、使いやすい」容器を新たに採用いたしました	1
業務用製品も組織的な取り組みが奏功し、精肉向けスパイス類などで大きく売上を伸ばしました	1
この結果、売上高は39億51百万円（前期比101.0％）となりました	1
その他調味料群においては、即食向け製品として新たに投入した『おいしさいろいろ ５つの味のスープはるさめ』が売上を牽引し、売上高は21億84百万円（前期比107.3％）となりました	1
以上の結果、当事業年度における売上高は、196億92百万円（前期比104.1％）となりました	1
利益につきましては、増収を達成するなかで製造コストの効率化及び販売コストの効果的な運用に努め、営業利益は４億62百万円（前期比112.3％）、経常利益は４億62百万円（前期比114.5％）、当期純利益は２億96百万円（前期比143.3％）となりました	1
当連結会計年度におけるわが国経済は、海外の景気回復と年後半の円安進行を受けて、外需主導で緩やかに回復いたしました	1
企業活動が活発になり雇用環境は改善しておりますが、設備投資と個人消費は一進一退の状況が続いております	1
一方、収益の柱であります不動産活用事業は、二つの大型商業施設が集客力を維持しており、さらに平成27年11月に病院施設の賃貸を開始したことから、営業収益は引き続き安定しております	1
この結果、当連結会計年度の売上高は、83億円（前期比0.6％増）、経常利益は９億88百万円（前期比12.0％減）となりました	1
親会社株主に帰属する当期純利益につきましては、投資有価証券売却益等の特別利益を計上したことにより、８億24百万円（前期比62.7％増）となりました	1
マテリアル部は、円高の恩恵もあり仕入コストが低下、またレーヨン糸の市場ニーズにより販売量が増加し、輸入原糸販売は好調に推移しました	1
またポリエステル生地の販売は、輸出向けを中心に需要が増加し増収増益となりました	1
アパレル部は、景気回復基調から主力商品である法人ユニフォームの直需と百貨店の受注が堅実に伸び、スポーツ関連商品もプロ野球の盛り上がり等の追い風を受け、引き続き堅調に推移し大幅な増収増益となりました	1
この結果、繊維事業の売上高は45億59百万円（前期比9.7％増）となり、営業損失は前期に比べ58百万円改善して１億20百万円となりました	1
神根サイボー㈱のインテリア施工事業は、当社が賃貸する大型商業施設の店舗入替えに伴う内装工事等を受注し、増収増益となりました	1
当期（2016年４月１日から2017年３月31日まで）の個別業績は、営業収益（売上高）89億58百万円、営業利益９億61百万円、経常利益９億37百万円、当期純利益10億７百万円となり、連結業績は、売上高89億58百万円、営業利益９億55百万円、経常利益８億15百万円、親会社株主に帰属する当期純利益８億85百万円となり、前期と比較して増収増益となりました	1
当期における国内株式市場は、年初から米国の利上げと為替の影響から乱高下の相場となり、英国のＥＵ離脱決定により最安値をつけましたが、トランプ政権発足以降、経済対策への期待感から上向いてまいりました	1
その結果、日経平均株価は12月に年初来高値を更新し、大納会は19,114円と前年末を上回り、年間では５年連続の上昇となりました	1
当期は出資先企業に対して、事業再生及びイノベーションを目的とした成長戦略の立案、Ｍ＆Ａの助言、ＩＲ支援など様々な支援業務に取り組み、価値向上の後押しを実施して一定の成果をあげることができ、業績は増収増益となりました	1
当期におけるわが国経済は、きわめて緩和的な金融環境と政府による大型経済対策の効果を背景に、雇用・所得環境が着実に改善するなかで個人消費が底堅く推移するなど、緩やかな成長が続いた	1
この結果、当期の業績については、前期に実施した「繊維・アパレル事業の構造改革」による売上高の減少が響き、売上高は47億１百万円 (前期比13.0％減)となったものの、粗利率の改善効果や販売管理費の削減効果などにより営業利益は４億17百万円(前期比10.1％増)、経常利益はシンジケートローン実行に伴う当初費用の負担増があったものの、金利負担の削減もあり２億67百万円(前期比257.8％増)となった	1
これに、特別損益として、シンジケートローン実行に係る借入金の中途解約損失や中国の縫製事業からの完全撤退に伴う特別損失、中国における商業施設事業の持分譲渡に伴う特別利益などを計上し、さらに繰延税金資産の計上などを加味して法人税等の負担を考慮した結果、親会社株主に帰属する当期純利益は１億56百万円(前期比25.0％増)となった	1
また、中核テナントの一つである生鮮館のリニューアルに取り組むなど適宜必要な設備投資も実施し競争力の維持向上に取り組んだ結果、売上高は前期を上回った	1
この結果、商業施設事業の売上高は23億36百万円(前期比0.5％増)、減価償却費減少などによる粗利率改善効果もあり営業利益は９億48百万円(前期比7.4％増)となった	1
この結果、繊維・アパレル事業の売上高は15億37百万円（前期比31.3％減）と減収になったものの、構造改革による粗利率の改善と販売管理費の削減効果が大きく、営業利益11百万円（前期は営業損失49百万円）と通期では10期ぶりの黒字転換となった	1
当連結会計年度における我が国経済は、企業収益や雇用環境の改善が続き、緩やかな回復基調を続けておりますが、個人消費が低迷していることに加え、米国の政策動向や新興国の経済の下振れリスクなどにより、景気の先行きは不透明な状況で推移いたしました	1
一方、インドネシアでは、民間消費が堅調な伸びを維持し、景気は徐々に回復に向かっており、新たな事業機会の広がりが期待されるなど、今後も人口増加や中間所得層の拡大により衣料分野や生活関連分野などで需要増加が見込まれます	1
これらの結果、当連結会計年度の売上高は15,825百万円（前期比3.2％減、528百万円減）と減収になりましたが、利益面では、営業利益1,148百万円（前期比3.8％増、42百万円増）、経常利益1,160百万円（前期比15.8％増、158百万円増）、親会社株主に帰属する当期純利益716百万円（前期比18.8％増、113百万円増）と、主力の染色加工事業の利益増大により各利益段階で増益を確保いたしました	1
これにより、営業利益、経常利益は７期連続の増益、親会社株主に帰属する当期純利益は４期連続の増益となりました	1
染色加工事業は、売上高は12,310百万円（前期比1.1％減、135百万円減）と減収になりましたが、営業利益は1,028百万円（前期比20.2％増、172百万円増）と海外での収益力向上により、増益となりました	1
一方、海外では、タイ子会社が、前期に実施した合理化の成果により、黒字に転じており、インドネシア子会社は、インドネシア国内の需要を積極的に取り込み、売上数量を順調に伸ばしたことで増収増益となった結果、加工料部門の売上高は9,747百万円（前期比0.9％増、84百万円増）と増収になり、染色加工事業全体の増益に貢献しました	1
